TimeSeries ID,workload_identity_federation/count.iam.googleapis.com/WorkloadIdentityPoolProvider.ALIGN_RATE.REDUCE_SUM.metric.type="iam.googleapis.com/workload_identity_federation/count" metric.label."result"="success" resource.type="iam.googleapis.com/WorkloadIdentityPoolProvider" resource.labels.pool_id="github".project_id:homework3-440622.provider_id:my-repo
project_id,homework3-440622
provider_id,my-repo
Sun Nov 03 2024 18:25:00 GMT-0500 (Eastern Standard Time),0.013333333333333334
Sun Nov 03 2024 18:30:00 GMT-0500 (Eastern Standard Time),0.0051665305532869995
Sun Nov 03 2024 18:35:00 GMT-0500 (Eastern Standard Time),0.008166802780046334
Sun Nov 03 2024 19:05:00 GMT-0500 (Eastern Standard Time),0.002444262959938222
Sun Nov 03 2024 19:10:00 GMT-0500 (Eastern Standard Time),0.010889070373395112
Sun Nov 03 2024 19:20:00 GMT-0500 (Eastern Standard Time),0.013333333333333334
Mon Nov 04 2024 13:50:00 GMT-0500 (Eastern Standard Time),0.0006110657399845554
Mon Nov 04 2024 13:55:00 GMT-0500 (Eastern Standard Time),0.009388934260015445
Mon Nov 04 2024 14:35:00 GMT-0500 (Eastern Standard Time),0.01
Mon Nov 04 2024 14:40:00 GMT-0500 (Eastern Standard Time),0.013333333333333334
Mon Nov 04 2024 14:50:00 GMT-0500 (Eastern Standard Time),0.013333333333333334
Mon Nov 04 2024 15:00:00 GMT-0500 (Eastern Standard Time),0.013333333333333334
Mon Nov 04 2024 19:20:00 GMT-0500 (Eastern Standard Time),0.002444262959938222
Mon Nov 04 2024 19:25:00 GMT-0500 (Eastern Standard Time),0.020889070373395113